date,title,url,source,language,event_type,event_category,base_impact_score,affects
2026-01-02 21:00:00,US move to ease pasta tariffs signals thaw with Italy,https://article.wn.com/view/2026/01/02/US_move_to_ease_pasta_tariffs_signals_thaw_with_Italy/,article.wn.com,English,trade_policy,macro,8,
2026-01-10 07:45:00,加國總理訪中在即 貿易爭端與安全風險成焦點 | 加中關係 | 加中貿易爭端,https://www.ntdtv.com/b5/2026/01/10/a104055157.html,ntdtv.com,Chinese,trade_policy,macro,8,
2026-01-16 09:15:00,规则之下谋共赢 中欧电动汽车贸易争端迎来积极进展,https://baijiahao.baidu.com/s?id=1854364614737740264,baijiahao.baidu.com,Chinese,trade_policy,macro,8,
2026-01-16 09:00:00,规则之下谋共赢 中欧电动汽车贸易争端迎来积极进展 - 南海网,https://www.hinews.cn:443/page?n=2792368&m=1&s=1044,hinews.cn,Chinese,trade_policy,macro,8,
2026-01-04 12:30:00,"Justice . Sophia Chikirou , députée LFI et candidate à la mairie de Paris , sera jugée en mai pour escroquerie",https://www.estrepublicain.fr/faits-divers-justice/2026/01/04/sophia-ckirou-deputee-lfi-et-candidate-a-la-mairie-de-paris-sera-jugee-en-mai-pour-escroquerie,estrepublicain.fr,French,trade_policy,macro,8,
2026-01-04 13:15:00,"Justice . Sophia Chikirou , députée LFI et candidate à la mairie de Paris , sera jugée en mai pour escroquerie",https://www.republicain-lorrain.fr/faits-divers-justice/2026/01/04/sophia-ckirou-deputee-lfi-et-candidate-a-la-mairie-de-paris-sera-jugee-en-mai-pour-escroquerie,republicain-lorrain.fr,French,trade_policy,macro,8,
2026-01-16 20:30:00,"Dordogne  : une bagarre éclate entre deux consommateurs de crack , lun deux blessé dun coup de couteau",https://www.sudouest.fr:443/dordogne/dordogne-une-bagarre-eclate-entre-deux-consommateurs-de-crack-l-un-d-eux-blesse-d-un-coup-de-couteau-27445253.php,sudouest.fr,French,trade_policy,macro,8,
2026-01-04 22:45:00,Sophia Chikirou sera jugée pour escroquerie avant les municipales à Paris,https://www.lessentiel.lu/fr/story/france-candidate-a-la-mairie-de-paris-elle-sera-jugee-pour-escroquerie-103480473,lessentiel.lu,French,trade_policy,macro,8,
2026-01-13 08:00:00,США вводят 25 - процентные пошлины против торговых партнёров Ирана,https://overclockers.ru/blog/Nacvark/show/247534/SShA-vvodyat-25-procentnye-poshliny-protiv-torgovyh-partnerov-Irana,overclockers.ru,Russian,trade_policy,macro,8,
2026-01-04 18:00:00,Municipales 2026 à Paris : la candidate LFI Sophia Chikirou jugée pour escroquerie au mois de mai,https://www.valeursactuelles.com/politique/municipales-2026-a-paris-la-candidate-lfi-sophia-chikirou-jugee-pour-escroquerie-au-mois-de-mai,valeursactuelles.com,French,trade_policy,macro,8,
2026-01-04 18:30:00,"Candidate LFI à la mairie de Paris , Sophia Chikirou sera jugée pour escroquerie",https://www.europe1.fr/politique/candidate-lfi-a-la-mairie-de-paris-sophia-chikirou-sera-jugee-pour-escroquerie-877414,europe1.fr,French,trade_policy,macro,8,
2026-01-04 17:45:00,"Candidate LFI à la mairie de Paris , Sophia Chikirou sera jugée pour escroquerie",https://www.notretemps.com/depeches/candidate-lfi-a-la-mairie-de-paris-sophia-chikirou-sera-jugee-pour-escroquerie-126209,notretemps.com,French,trade_policy,macro,8,
2026-01-14 04:15:00,Comercio exterior de China alcanza aumento de 3 . 8 % interanual en 2025,https://www.eleconomista.com.mx/empresas/comercio-exterior-china-alcanza-aumento-3-8-interanual-20260113-795172.html,eleconomista.com.mx,Spanish,trade_policy,macro,8,
2026-01-16 09:15:00,"CP NewsAlert : Carney reaches tariff - quota deal with China on EVs , canola – Winnipeg Free Press",https://www.winnipegfreepress.com/canada/2026/01/16/cp-newsalert-carney-reaches-tariff-quota-deal-with-china-on-evs-canola,winnipegfreepress.com,English,trade_policy,macro,8,
2026-01-13 20:45:00,Trump Bullying Bombs as Canadians Back U . S . Booze Ban,https://www.thedailybeast.com/trumps-bullying-bombs-as-canadians-back-us-booze-ban/,thedailybeast.com,English,trade_policy,macro,8,
2026-01-14 13:15:00,Kitajska kljub Trumpovim carinam z rekordnim presežkom v zunanji trgovini,https://www.24ur.com/novice/gospodarstvo/kitajska-kljub-trumpovim-carinam-z-rekordnim-presezkom-v-zunanji-trgovini.html,24ur.com,Slovenian,trade_policy,macro,8,
2026-01-12 10:15:00,"Developing | China , EU reach framework agreement in EV tariff dispute",https://www.scmp.com/economy/global-economy/article/3339588/china-eu-reach-deal-electric-vehicle-tariffs-after-lengthy-negotiations,scmp.com,English,trade_policy,macro,8,
2026-01-14 12:00:00,Kitajska kljub carinskemu sporu z rekordnim presežkom v zunanji trgovini,https://siol.net/novice/svet/kitajska-kljub-carinskemu-sporu-z-rekordnim-presezkom-v-zunanji-trgovini-681748,siol.net,Slovenian,trade_policy,macro,8,
2026-01-03 09:15:00,Strike fears averted at Manchester Airport as pay deal agreed,https://www.manchestereveningnews.co.uk/news/greater-manchester-news/strike-fear-averted-at-manchester-33155993,manchestereveningnews.co.uk,English,trade_policy,macro,8,
2026-01-12 15:15:00,EU Offers China Alternative To Tariffs In Electric Cars Dispute,https://www.channelstv.com/2026/01/12/eu-offers-china-alternative-to-tariffs-in-electric-cars-dispute/,channelstv.com,English,trade_policy,macro,8,
2026-01-08 00:15:00,睽違9年 ！ 加拿大總理下周訪問中國 | ETtoday國際新聞,https://www.ettoday.net/news/20260108/3097401.htm,ettoday.net,Chinese,trade_policy,macro,8,
2026-01-01 07:30:00,美國｜農業部公布934億援助計劃細節,https://inews.hket.com/article/4061489/%E7%BE%8E%E5%9C%8B%EF%BD%9C%E8%BE%B2%E6%A5%AD%E9%83%A8%E5%85%AC%E5%B8%83934%E5%84%84%E6%8F%B4%E5%8A%A9%E8%A8%88%E5%8A%83%E7%B4%B0%E7%AF%80?mtc=80029,inews.hket.com,Chinese,trade_policy,macro,8,
2026-01-01 07:30:00,美國｜農業部公布934億援助計劃細節,https://inews.hket.com/article/4061489/%E7%BE%8E%E5%9C%8B%EF%BD%9C%E8%BE%B2%E6%A5%AD%E9%83%A8%E5%85%AC%E5%B8%83934%E5%84%84%E6%8F%B4%E5%8A%A9%E8%A8%88%E5%8A%83%E7%B4%B0%E7%AF%80?mtc=80023,inews.hket.com,Chinese,trade_policy,macro,8,
2026-01-15 05:30:00,川普 ： 暫不徵收關鍵礦物關稅 將尋求國外供應 | 關鍵礦產 | 談判,https://www.epochtimes.com/b5/26/1/15/n14676256.htm,epochtimes.com,Chinese,trade_policy,macro,8,
2026-01-14 10:30:00,Superávit comercial chino récord en 2025 pese a aranceles,https://www.dw.com/es/super%C3%A1vit-comercial-chino-r%C3%A9cord-en-2025-pese-a-aranceles-de-trump/a-75499191,dw.com,Spanish,trade_policy,macro,8,
2026-01-15 05:30:00,川普暫不課關鍵礦產關稅 尋求國際夥伴確保供應 | 國際,https://www.cna.com.tw:443/news/aopl/202601150129.aspx,cna.com.tw,Chinese,trade_policy,macro,8,
2026-01-15 04:15:00,Trump y Petro confirman reunión en Febrero,https://www.excelsior.com.mx/internacional/trump-petro-confirman-reunion-e-febero,excelsior.com.mx,Spanish,trade_policy,macro,8,
2026-01-15 14:45:00,La Jornada : Superávit comercial de China alcanzó un récord de 1 . 2 billones de dólares,https://www.jornada.com.mx/2026/01/15/economia/016n2eco,jornada.com.mx,Spanish,trade_policy,macro,8,
2026-01-16 16:45:00,Aráoz : inversión de EE . UU . en el Callao fortalecerá capacidad naval,https://canaln.pe/actualidad/araoz-inversion-eeuu-callao-fortalecera-capacidad-naval-n489652,canaln.pe,Spanish,trade_policy,macro,8,
2026-01-15 06:15:00,Seoul pushes back on US concerns over Coupang probe,https://www.koreaherald.com/article/10656338,koreaherald.com,English,trade_policy,macro,8,
2026-01-04 16:45:00,"Sophia Chikirou , candidate LFI à la mairie de Paris , sera jugée en mai pour escroquerie",https://www.sudouest.fr:443/justice/sophia-chikirou-candidate-lfi-a-la-mairie-de-paris-sera-jugee-en-mai-pour-escroquerie-27285756.php,sudouest.fr,French,trade_policy,macro,8,
2026-01-04 16:45:00,"Sophia Chikirou , candidate LFI à la mairie de Paris , sera jugée en mai pour escroquerie",https://www.sudouest.fr/justice/sophia-chikirou-candidate-lfi-a-la-mairie-de-paris-sera-jugee-en-mai-pour-escroquerie-27285756.php,sudouest.fr,French,trade_policy,macro,8,
2026-01-04 13:15:00,Chikirou  : la candidate LFI à la mairie de Paris sera jugée en mai pour escroquerie,https://www.challenges.fr/politique/chikirou-la-candidate-lfi-a-la-mairie-de-paris-sera-jugee-en-mai-pour-escroquerie_635513,challenges.fr,French,trade_policy,macro,8,
2026-01-16 03:15:00,"500 EFL workers threaten strike action in Feb , EFL silent",https://www.fijivillage.com/news/500-efl-workers-threaten-strike-action-in-feb-efl-silent-d1ee87/,fijivillage.com,English,trade_policy,macro,8,
2026-01-16 12:45:00,How realistic is India quest for magnets made of rare earths,https://www.capitalfm.co.ke/business/2026/01/how-realistic-is-indias-quest-for-magnets-made-of-rare-earths/,capitalfm.co.ke,English,trade_policy,macro,8,
2026-01-15 08:45:00,高额反补贴税危机  软着陆  商务部回应中欧电动汽车案 _ 新浪科技 _ 新浪网,https://finance.sina.com.cn/tech/roll/2026-01-15/doc-inhhkrvv6314377.shtml,finance.sina.com.cn,Chinese,trade_policy,macro,8,
2026-01-04 12:45:00,"Sophia Chikirou , candidate LFI à la mairie de Paris , sera jugée en mai pour escroquerie",https://www.notretemps.com/depeches/sophia-chikirou-candidate-lfi-a-la-mairie-de-paris-sera-jugee-en-mai-pour-escroquerie-126208,notretemps.com,French,trade_policy,macro,8,
2026-01-04 13:15:00,"Sophia Chikirou , candidate LFI à la mairie de Paris , sera jugée en mai pour escroquerie",https://www.challenges.fr/politique/sophia-chikirou-candidate-lfi-a-la-mairie-de-paris-sera-jugee-en-mai-pour-escroquerie_635510,challenges.fr,French,trade_policy,macro,8,
2026-01-04 15:15:00,"Justice . Sophia Chikirou , députée LFI et candidate à la mairie de Paris , sera jugée en mai pour escroquerie",https://www.lejsl.com/faits-divers-justice/2026/01/04/sophia-ckirou-deputee-lfi-et-candidate-a-la-mairie-de-paris-sera-jugee-en-mai-pour-escroquerie,lejsl.com,French,trade_policy,macro,8,
2026-01-16 12:00:00,Trump Holds Off on Critical Minerals Tariffs After Probe,https://finance.yahoo.com/news/trump-sets-process-secure-critical-203604372.html,finance.yahoo.com,English,trade_policy,macro,8,
2026-01-16 20:00:00,  Rige el imperio de la fuerza : Elisa Carrió alertó qué podría pasar tras la captura de Maduro POLÍTICA El Intransigente,https://elintransigente.com/2026/01/rige-el-imperio-de-la-fuerza-elisa-carrio-alerto-que-podria-pasar-tras-la-captura-de-maduro/,elintransigente.com,Spanish,trade_policy,macro,8,
2026-01-13 19:45:00,Europe Signals a Truce in Its Electric Vehicle Trade War With China,https://oilprice.com/Energy/Energy-General/Europe-Signals-a-Truce-in-Its-Electric-Vehicle-Trade-War-With-China.html,oilprice.com,English,trade_policy,macro,8,
2026-01-07 18:30:00,México abre investigación antidumping por importación de manzanas de EU,https://www.excelsior.com.mx/nacional/mexico-abre-investigacion-antidumping-importacion-manzanas-eu,excelsior.com.mx,Spanish,trade_policy,macro,8,
2026-01-07 09:30:00,EU remains leading rapeseed oil producer | Biofuels International Magazine,https://biofuels-news.com/news/eu-remains-leading-rapeseed-oil-producer/,biofuels-news.com,English,trade_policy,macro,8,
2026-01-05 07:00:00,Why has China introduced new tariffs on Australian beef ? ,https://www.sbs.com.au/news/article/china-beef-tarriffs-australia-explained/l9c5gzq37,sbs.com.au,English,trade_policy,macro,8,
2026-01-08 03:45:00,爱尔兰总理 ： 愿与中方深化经贸合作 增进多边事务协调,https://world.qianlong.com/2026/0108/8607082.shtml,world.qianlong.com,Chinese,trade_policy,macro,8,
2026-01-15 02:00:00,"Trump says no critical minerals tariffs for now , will seek overseas supplies",https://www.mining.com/web/trump-says-no-critical-minerals-tariffs-for-now-will-seek-overseas-supplies/,mining.com,English,trade_policy,macro,8,
2026-01-03 22:45:00,华尔街看2026年 多头还有戏 专家 ： 要特别留意通膨,https://www.wenxuecity.com/news/2026/01/03/126472610.html,wenxuecity.com,Chinese,trade_policy,macro,8,
2026-01-15 00:15:00,"Trump says no critical minerals tariffs for now , will seek overseas supplies",https://www.yahoo.com/news/articles/trump-says-no-critical-minerals-232539254.html,yahoo.com,English,trade_policy,macro,8,
2026-01-15 02:30:00,EU minimum - price rule shifts China EV dispute from tariffs to head - to - head competition,https://www.digitimes.com/news/a20260114PD211/eu-competition-market-europe-price.html,digitimes.com,English,trade_policy,macro,8,
2026-01-02 02:00:00,Balai Karantina sebut pemasukan komoditas ilegal berisiko bawa hama dan penyakit,https://manado.antaranews.com/berita/303502/balai-karantina-sebut-pemasukan-komoditas-ilegal-berisiko-bawa-hama-dan-penyakit,manado.antaranews.com,Indonesian,pandemic_health,macro,9,
2026-01-13 14:45:00,Студент МГУ сообщил о закрытии на карантин корпуса на Моховой улице,https://tass.ru/obschestvo/26137225,tass.ru,Russian,pandemic_health,macro,9,
2026-01-13 18:15:00,How to Discover New Symptoms in Quarantine Zone ( Laboratory Guide ) ,https://gamerant.com/quarantine-zone-the-last-check-how-use-laboratory-discover-new-symptoms/,gamerant.com,English,pandemic_health,macro,9,
2026-01-13 09:15:00,When should you liquidate someone in Quarantine Zone : The Last Check,https://www.destructoid.com/when-should-you-liquidate-someone-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,
2026-01-15 23:15:00,How to always get Perfect Inspection in Quarantine Zone : The Last Check,https://www.destructoid.com/how-to-always-get-perfect-inspection-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,
2026-01-15 16:15:00,Beginner Tips for Quarantine Zone The Last Check,https://gamerant.com/quarantine-zone-the-last-check-beginner-tips-tricks/,gamerant.com,English,pandemic_health,macro,9,
2026-01-01 21:00:00,Incendie dans un bar en Suisse : une quarantaine de morts et environ 115 blessés,https://defimedia.info/incendie-dans-un-bar-en-suisse-une-quarantaine-de-morts-et-environ-115-blesses,defimedia.info,French,pandemic_health,macro,9,
2026-01-02 05:00:00,"Une quarantaine de morts , une centaine de blessés … Ce que lon sait de lincendie à",https://paris.maville.com/actu/actudet_-une-quarantaine-de-morts-une-centaine-de-blesses...-ce-que-l-on-sait-de-l-incendie-a-crans-montana-en-suisse-_fil-7129358_actu.Htm,paris.maville.com,French,pandemic_health,macro,9,
2026-01-02 05:45:00,"Une quarantaine de morts , une centaine de blessés … Ce que lon sait de lincendie à",https://laseyne.maville.com/actu/actudet_-une-quarantaine-de-morts-une-centaine-de-blesses...-ce-que-l-on-sait-de-l-incendie-a-crans-montana-en-suisse-_fil-7129358_actu.Htm,laseyne.maville.com,French,pandemic_health,macro,9,
2026-01-02 07:15:00,"Une quarantaine de morts , une centaine de blessés … Ce que lon sait de lincendie à",https://toulon.maville.com/actu/actudet_-une-quarantaine-de-morts-une-centaine-de-blesses...-ce-que-l-on-sait-de-l-incendie-a-crans-montana-en-suisse-_fil-7129358_actu.Htm,toulon.maville.com,French,pandemic_health,macro,9,
2026-01-02 07:15:00,"Une quarantaine de morts , une centaine de blessés … Ce que lon sait de lincendie à",https://brignoles.maville.com/actu/actudet_-une-quarantaine-de-morts-une-centaine-de-blesses...-ce-que-l-on-sait-de-l-incendie-a-crans-montana-en-suisse-_fil-7129358_actu.Htm,brignoles.maville.com,French,pandemic_health,macro,9,
2026-01-02 06:30:00,"Une quarantaine de morts , une centaine de blessés … Ce que lon sait de lincendie à",https://hyeres.maville.com/actu/actudet_-une-quarantaine-de-morts-une-centaine-de-blesses...-ce-que-l-on-sait-de-l-incendie-a-crans-montana-en-suisse-_fil-7129358_actu.Htm,hyeres.maville.com,French,pandemic_health,macro,9,
2026-01-16 17:30:00,"One of Steam hottest top - sellers is the zombie apocalypse sim that previously dominated Steam Next Fest , and it celebrating with a Dead by Daylight collab",https://www.gamesradar.com/games/simulation/one-of-steams-hottest-top-sellers-is-the-zombie-apocalypse-sim-that-previously-dominated-steam-next-fest-and-its-celebrating-with-a-dead-by-daylight-collab/,gamesradar.com,English,pandemic_health,macro,9,
2026-01-01 18:30:00,Incendie de Crans - Montana : Une quarantaine de morts et environ 115 blessés,https://www.lessentiel.lu/fr/story/incendie-de-crans-montana-une-quarantaine-de-morts-et-environ-115-blesses-103478933,lessentiel.lu,French,pandemic_health,macro,9,
2026-01-13 03:45:00,В Новокузнецке роддом закрыли на карантин,https://tass.ru/obschestvo/26131517,tass.ru,Russian,pandemic_health,macro,9,
2026-01-13 01:45:00,How to Check for Symptoms in Quarantine Zone The Last Check,https://gamerant.com/quarantine-zone-the-last-check-how-spot-symptoms-inspections/,gamerant.com,English,pandemic_health,macro,9,
2026-01-08 12:30:00,Barantin tahan daging dan bawang bombai ilegal selama Siaga Nataru,https://www.antaranews.com/berita/5340317/barantin-tahan-daging-dan-bawang-bombai-ilegal-selama-siaga-nataru,antaranews.com,Indonesian,pandemic_health,macro,9,
2026-01-14 19:00:00,How to find more Syringe Analyzers in Quarantine Zone : The Last Check,https://www.destructoid.com/how-to-find-more-syringe-analyzers-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,
2026-01-09 07:00:00,Karantina Haberleri - Son Dakika Karantina Hakkında Güncel Haber ve Bilgiler,https://www.hurriyet.com.tr/haberleri/karantina,hurriyet.com.tr,Turkish,pandemic_health,macro,9,
2026-01-13 06:30:00,ТАСС : в Новокузнецке в закрытом на карантин роддоме умерли шесть младенцев,https://tass.ru/proisshestviya/26132245,tass.ru,Russian,pandemic_health,macro,9,
2026-01-13 08:15:00,Почти десяток младенцев погибли в роддоме во время карантина – подробности 13 / 01 / 2026 – Новости,https://kazanfirst.ru/news/pochti-desyatok-mladenczev-pogibli-v-roddome-vo-vremya-karantina-podrobnosti,kazanfirst.ru,Russian,pandemic_health,macro,9,
2026-01-02 12:15:00,Ηράκλειο : Εικόνες καραντίνας … στο κέντρο της πόλης ! ,https://www.cretalive.gr/eida-akoysa/irakleio-eikones-karantinas-sto-kentro-tis-polis,cretalive.gr,Greek,pandemic_health,macro,9,
2026-01-16 22:15:00,"124 new South Carolina measles cases confirmed , total now up to 558",https://www.wltx.com/article/news/health/south-carolina-measles-outbreak-update/101-d6807f5d-4ff4-4337-8e60-dcd225b19a49,wltx.com,English,pandemic_health,macro,9,
2026-01-16 22:30:00,S . C . measles outbreak still flaring with 124 more cases in 3 days,https://www.wrdw.com/2026/01/16/sc-measles-outbreak-still-flaring-with-124-more-cases-3-days/,wrdw.com,English,pandemic_health,macro,9,
2026-01-13 07:45:00,Трагедия в новокузнецком роддоме . Ведется проверка после смерти девяти младенцев,https://tass.ru/proisshestviya/26132691,tass.ru,Russian,pandemic_health,macro,9,
2026-01-05 15:00:00,顺丰衡阳公司运输未检疫鸡苗被罚 查处前已运送超万单均未检疫,https://baijiahao.baidu.com/s?id=1853466721779585045,baijiahao.baidu.com,Chinese,pandemic_health,macro,9,
2026-01-09 20:30:00,S . C . health officials report 99 new measles cases this week,https://www.live5news.com/2026/01/09/sc-health-officials-report-99-new-measles-cases-this-week/,live5news.com,English,pandemic_health,macro,9,
2026-01-13 19:00:00,All Quarantine Zone : The Last Check items and how they work,https://www.destructoid.com/all-quarantine-zone-the-last-check-items-and-how-they-work/,destructoid.com,English,pandemic_health,macro,9,
2026-01-13 15:45:00,В Омск не пустили 16 тонн подозрительных томатов,https://www.bk55.ru/news/article/252382/,bk55.ru,Russian,pandemic_health,macro,9,
2026-01-11 09:30:00,"Sophie Adenot : Entraînement , quarantaine , piscine … A quoi va ressembler son dernier mois avant de senvoler vers lISS ? ",https://www.20minutes.fr/high-tech/sciences/4194827-20260111-sophie-adenot-entrainement-quarantaine-piscine-quoi-va-ressembler-dernier-mois-avant-envoler-vers-iss,20minutes.fr,French,pandemic_health,macro,9,
2026-01-07 12:00:00,买肉注意 ！ 海口秀英一摊位销售未检疫猪肉被罚 - 南海网,https://www.hinews.cn:443/page?n=2790157&m=1&s=1044,hinews.cn,Chinese,pandemic_health,macro,9,
2026-01-13 16:00:00,Корпус психфака МГУ на Моховой закрыт на карантин из - за кори,https://www.kommersant.ru/doc/8340588,kommersant.ru,Russian,pandemic_health,macro,9,
2026-01-13 19:00:00,All Quarantine Zone : The Last Check endings and how to get them,https://www.destructoid.com/all-quarantine-zone-the-last-check-endings-and-how-to-get-them/,destructoid.com,English,pandemic_health,macro,9,
2026-01-09 10:00:00,"Perdana , 48 Ton Durian Beku Indonesia Resmi Masuk Pasar China",https://www.merdeka.com/uang/perdana-48-ton-durian-beku-indonesia-resmi-masuk-pasar-china-518357-mvk.html,merdeka.com,Indonesian,pandemic_health,macro,9,
2026-01-09 04:15:00,Durian beku Indonesia resmi masuk pasar China,https://www.antaranews.com/berita/5341361/durian-beku-indonesia-resmi-masuk-pasar-china,antaranews.com,Indonesian,pandemic_health,macro,9,
2026-01-14 14:45:00,"Свыше 2 , 5 тысячи тонн подкарантинной продукции ввезли в Псковскую область за новогодние каникулы",https://pln-pskov.ru/business/576607.html,pln-pskov.ru,Russian,pandemic_health,macro,9,
2026-01-14 18:00:00,StarRupture and Quarantine Zone : The Last Check Debut on the Steam Charts,https://www.vgchartz.com/article/466757/steam-weekly-week-3-2026/,vgchartz.com,English,pandemic_health,macro,9,
2026-01-02 18:15:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.live5news.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,live5news.com,English,pandemic_health,macro,9,
