date,title,url,source,language,event_type,event_category,base_impact_score,affects
2026-01-09 20:30:00,"Durian Beku Indonesia Resmi Masuki Pasar China , Barantin Jamin Kualitas Ekspor",https://www.merdeka.com/peristiwa/durian-beku-indonesia-resmi-masuki-pasar-china-barantin-jamin-kualitas-ekspor-518741-mvk.html,merdeka.com,Indonesian,pandemic_health,macro,9,
2026-01-15 17:15:00,Waspada Virus PPR : Pintu Masuk Daging Kambing dan Domba dari Asia Tenggara Diperketat,https://wartakota.tribunnews.com/nasional/879505/waspada-virus-ppr-pintu-masuk-daging-kambing-dan-domba-dari-asia-tenggara-diperketat,wartakota.tribunnews.com,Indonesian,pandemic_health,macro,9,
2026-01-02 23:30:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.wmbfnews.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,wmbfnews.com,English,pandemic_health,macro,9,
2026-01-06 10:15:00,"SLC dan SJC Gelar Karantina KMV Alumni , Matangkan Persiapan Ujian JLPT N4",https://lampost.co/advertorial/slc-dan-sjc-gelar-karantina-kmv-alumni-matangkan-persiapan-ujian-jlpt-n4/,lampost.co,Indonesian,pandemic_health,macro,9,
2026-01-13 09:15:00,How to get Research Points and complete upgrades in Quarantine Zone : The Last Check,https://www.destructoid.com/how-to-get-research-points-and-complete-upgrades-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,
2026-01-16 04:00:00,How to complete Lone Walkers in Quarantine Zone : The Last Check ? All zombie locations,https://www.destructoid.com/how-to-complete-lone-walkers-in-quarantine-zone-the-last-check-all-zombie-locations/,destructoid.com,English,pandemic_health,macro,9,
2026-01-01 21:30:00,"Incendie mortel dans un bar de Crans - Montana , en Suisse : six Français blessés et huit autres pas encore localisés , selon un nouveau bilan du Quai dOrsay",https://www.lindependant.fr/2026/01/01/incendie-mortel-dans-un-bar-de-crans-montana-en-suisse-six-francais-blesses-et-huit-pas-encore-localises-selon-un-nouveau-bilan-du-quai-dorsay-13140145.php,lindependant.fr,French,pandemic_health,macro,9,
2026-01-01 23:45:00,2e LEAD Suisse : une quarantaine de morts et 115 blessés dans lincendie dun bar à Crans - Montana,http://french.china.org.cn/foreign/txt/2026-01/02/content_118257649.htm,french.china.org.cn,French,pandemic_health,macro,9,
2026-01-15 16:15:00,Nordmænd straffes efter skihopskandale ved VM | Nyheder,https://www.dr.dk/nyheder/seneste/nordmaend-straffes-efter-skihopskandale-ved-vm,dr.dk,Danish,pandemic_health,macro,9,
2026-01-02 12:15:00,Les 12 BD de 2025 quil faut absolument avoir lues,https://www.nouvelobs.com/bibliobs/20260102.OBS111129/les-12-bd-de-2025-qu-il-faut-absolument-avoir-lues.html,nouvelobs.com,French,pandemic_health,macro,9,
2026-01-02 19:15:00,"SC measles outbreak grows , spreads to North Carolina",https://www.postandcourier.com/health/sc-measles-outbreak-growing-north-carolina/article_2291762f-8892-4941-b721-b61021c07561.html,postandcourier.com,English,pandemic_health,macro,9,
2026-01-09 07:00:00,Ввезенный из России картофель вернули из - за фитосанитарных нарушений,https://www.vb.kg/doc/454165_vvezennyy_iz_rossii_kartofel_vernyli_iz_za_fitosanitarnyh_narysheniy.html,vb.kg,Russian,pandemic_health,macro,9,
2026-01-03 18:45:00,"Otomotiv endüstrisi geçen yıl 41 , 5 milyar dolarla en fazla ihracat yapan sektör oldu",https://www.bloomberght.com/otomotiv-endustrisi-gecen-yil-41-5-milyar-dolarla-en-fazla-ihracat-yapan-sektor-oldu-3765302,bloomberght.com,Turkish,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-07 06:15:00,Otomotiv sektöründen dış satım rekoru,https://www.yeniasir.com.tr/ekonomi/2026/01/07/otomotiv-sektorunden-dis-satim-rekoru,yeniasir.com.tr,Turkish,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-03 08:30:00,Рекорд за год : автопром Казахстана прибавил более 25 % ,https://azh.kz/ru/news/view/123467,azh.kz,Russian,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-14 00:15:00,Pangsa Pasar Otomotif Astra Group Tergerus Jadi 51 Persen di 2025,https://otomotif.kompas.com/read/2026/01/14/064200715/pangsa-pasar-otomotif-astra-group-tergerus-jadi-51-persen-di-2025,otomotif.kompas.com,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-15 18:15:00,"Anfavea vê oportunidades , mas também desafios de competitividade no acordo Mercosul - UE | Economia",https://odia.ig.com.br/economia/2026/01/7193697-anfavea-ve-oportunidades-mas-tambem-desafios-de-competitividade-no-acordo-mercosul-ue.html,odia.ig.com.br,Portuguese,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-06 09:45:00,"Türkiye otomotiv sektörü 2025  te 41 , 5 milyar dolarlık ihracatla rekor kırdı",https://www.haberler.com/ekonomi/turkiye-otomotiv-ihracati-2025-te-41-5-milyar-dolari-asti-19430726-haberi/,haberler.com,Turkish,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-03 03:15:00,Ветераны автомобильной отрасли бьют тревогу : китайские автомобили захватывают европейский рынок,https://rus.azattyq.org/a/china-cars-europe-auto-industry-disruption/33635410.html,rus.azattyq.org,Russian,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-03 21:30:00,Otomotiv endüstrisi geçen yıl en fazla ihracat yapan sektör oldu,https://www.konhaber.com/guncel/otomotiv_endustrisi_gecen_yil_en_fazla_ihracat_yapan_sektor_oldu-1987654h,konhaber.com,Turkish,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-11 07:00:00,"Donut Lab Kenalkan Baterai Solid - State , Pengisian Penuh hanya 5 Menit",https://otomotif.sindonews.com/read/1665015/183/donut-lab-kenalkan-baterai-solid-state-pengisian-penuh-hanya-5-menit-1768104075,otomotif.sindonews.com,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-13 09:15:00,Automobilindustrie - News : Neuste Nachrichten aus der Autoindustrie,https://www.wiwo.de/themen/auto,wiwo.de,German,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-15 17:15:00,NATO katonák tartanak Grönlandra - Mi jöhet most ? ,https://www.penzcentrum.hu/podcast/20260115/nato-katonak-tartanak-gronlandra-mi-johet-most,penzcentrum.hu,Hungarian,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-04 06:00:00,Otomotiv endüstrisi 2025  te en fazla ihracat yapan sektör oldu,https://www.sozcu.com.tr/otomotiv-endustrisi-2025-te-en-fazla-ihracat-yapan-sektor-oldu-p280985,sozcu.com.tr,Turkish,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-09 17:30:00,Autosalon ingehuldigd door vicepremier Jambon en eurocommissaris Tzitzikostas,https://www.nieuwsblad.be/nieuws/autosalon-ingehuldigd-door-vicepremier-jambon-en-eurocommissaris-tzitzikostas/122777520.html,nieuwsblad.be,Dutch,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-04 10:00:00,Sanayide çarklar dönüyor ... Tüm zamanlarýn en yükseði,https://www.aksam.com.tr/ekonomi/sanayide-carklar-donuyor-tum-zamanlarin-en-yuksegi/haber-1632009,aksam.com.tr,Turkish,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-14 03:15:00,Estas son las marcas de autos con más quejas ante Profeco en México,https://www.elsiglodetorreon.com.mx/noticia/2026/estas-son-las-marcas-de-autos-con-mas-quejas-ante-profeco-en-mexico.html,elsiglodetorreon.com.mx,Spanish,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-16 00:15:00,Безпрецедентно ! 104 000 души останаха на улицата - Бизнес Новини Стандарт,https://www.standartnews.com/biznes/bezprecedentno-104-000-dushi-ostanaha-na-ulicata-620728.html,standartnews.com,Bulgarian,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-13 09:15:00,"Otomotiv yan sanayisinde rekor : Dış satış 15 , 8 milyar dolara ulaştı",https://www.dunya.com/sektorler/otomotiv/otomotiv-yan-sanayisinde-rekor-dis-satis-158-milyar-dolara-ulasti-haberi-811113,dunya.com,Turkish,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-10 10:45:00,"Meten freno aranceles de Trump a vehículos ; bajan producción y exportación en 2025 – Periódico Zócalo | Noticias de Saltillo , Torreón , Piedras Negras , Monclova , Acuña",https://www.zocalo.com.mx/meten-freno-aranceles-de-trump-a-vehiculos-bajan-produccion-y-exportacion-en-2025/,zocalo.com.mx,Spanish,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-14 16:30:00,Passenger car exports drive record for automotive industry,https://www.hurriyetdailynews.com/passenger-car-exports-drive-record-for-automotive-industry-217825,hurriyetdailynews.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-14 09:45:00,Binek otomobil ihracatında tarihi rekor,https://www.sabah.com.tr/ekonomi/binek-otomobil-ihracatinda-tarihi-rekor-7503690,sabah.com.tr,Turkish,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-08 01:30:00,OVO Painting Expands Professional Painting Services,https://www.openpr.com/news/4339787/ovo-painting-expands-professional-painting-services,openpr.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-08 01:30:00,Legend Junk Removal Launches Full - Service Junk Removal,https://www.openpr.com/news/4339790/legend-junk-removal-launches-full-service-junk-removal,openpr.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-08 01:30:00,Johnson Junk Removal Adds Shed & Outdoor Structure Demolition,https://www.openpr.com/news/4339789/johnson-junk-removal-adds-shed-outdoor-structure-demolition,openpr.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-08 01:30:00,Valley Junk Removal Now Offers Shed & Hot Tub Removal for Hazel,https://www.openpr.com/news/4339788/valley-junk-removal-now-offers-shed-hot-tub-removal-for-hazel,openpr.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-09 08:00:00,Сколько легковых авто произвели в Казахстане в 2025 году,https://forbes.kz/articles/skolko-legkovyh-avto-proizveli-v-kazahstane-v-2025-godu-0110df,forbes.kz,Russian,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-09 10:45:00,Priemyselná produkcia v Nemecku v novembri vzrástla,https://www.teraz.sk/ekonomika/priemyselna-produkcia-v-nemecku-v-novem/932242-clanok.html,teraz.sk,Slovak,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-12 11:00:00,Wordt de Europese auto - industrie in 2026 weer sexy ? ,https://www.autoblog.nl/nieuws/wordt-de-europese-auto-industrie-in-2026-weer-sexy-7201763,autoblog.nl,Dutch,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-13 08:45:00,Türk otomotiv yan sanayisi 2025  te küresel pazarda rekor tazeledi,https://www.trthaber.com/haber/ekonomi/turk-otomotiv-yan-sanayisi-2025te-kuresel-pazarda-rekor-tazeledi-931439.html,trthaber.com,Turkish,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-07 12:15:00,Bukti Data Kendaraan GAC Aman,https://otomotif.kompas.com/read/2026/01/07/185100215/bukti-data-kendaraan-gac-aman,otomotif.kompas.com,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-04 07:45:00,Эксперты оценили перспективы индийских автомобилей на рынке РФ,https://tass.ru/ekonomika/26028761,tass.ru,Russian,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-02 03:45:00,"Margin Laba Industri Otomotif China Menipis , Konsolidasi Jadi Solusi",https://otomotif.kompas.com/read/2026/01/02/100200915/margin-laba-industri-otomotif-china-menipis-konsolidasi-jadi-solusi,otomotif.kompas.com,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-06 09:45:00,Bursa OİB açıkladı : Otomotiv sektöründen 41 milyar dolarlık ihracat rekoru ! ,https://www.bursahakimiyet.com.tr/bursa/bursa-oib-acikladi-otomotiv-sektorunden-41-milyar-dolarlik-ihracat-rekoru-1560221,bursahakimiyet.com.tr,Turkish,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-07 10:00:00,Daihatsu Berharap Dukungan Pemerintah Pulihkan Pasar Otomotif 2026,https://otomotif.bisnis.com/read/20260107/46/1942399/daihatsu-berharap-dukungan-pemerintah-pulihkan-pasar-otomotif-2026,otomotif.bisnis.com,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-11 13:00:00,Balance de la industria automotriz 2025 : un escenario de contrastes,https://www.mdzol.com/mdz-autos/balance-la-industria-automotriz-2025-un-escenario-contrastes-n1423222,mdzol.com,Spanish,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-06 10:45:00,Toyota : 2026 Harus Jadi Momentum Pemulihan Pasar Otomotif,https://otomotif.bisnis.com/read/20260106/275/1942087/toyota-2026-harus-jadi-momentum-pemulihan-pasar-otomotif,otomotif.bisnis.com,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-13 09:15:00,Türk otomotiv yan sanayisinden küresel başarı : 2025  te rekor kırdı,https://www.sabah.com.tr/ekonomi/turk-otomotiv-yan-sanayisinden-kuresel-basari-2025te-rekor-kirdi-7502908,sabah.com.tr,Turkish,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-08 04:15:00,"Rising from the Jianghuai Region , Advancing Toward the Future",http://english.anhuinews.com/newscenter/headline/202601/t20260108_9023606.html,english.anhuinews.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-14 13:15:00,Kia Next Chapter Wajah Baru Industri Otomotif Korsel di Indonesia,https://otomotif.sindonews.com/read/1666215/183/kias-next-chapter-wajah-baru-industri-otomotif-korsel-di-indonesia-1768388484,otomotif.sindonews.com,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-09 10:00:00,Deutsche Industrie bleibt überraschend auf Erholungskurs,https://www.t-online.de/finanzen/aktuelles/id_101074912/deutsche-industrie-bleibt-ueberraschend-auf-erholungskurs.html,t-online.de,German,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-08 13:15:00,بهترین خودروهای سال معرفی شدند,https://www.khabaronline.ir/news/2167262/%D8%A8%D9%87%D8%AA%D8%B1%DB%8C%D9%86-%D8%AE%D9%88%D8%AF%D8%B1%D9%88%D9%87%D8%A7%DB%8C-%D8%B3%D8%A7%D9%84-%D8%A7%D8%B9%D9%84%D8%A7%D9%85-%D8%B4%D8%AF%D9%86%D8%AF,khabaronline.ir,Persian,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-09 18:00:00,Producción de autos cayó 0 . 9 % en 2025 ante amenazas arancelarias de EE . UU . ,https://lopezdoriga.com/economia-y-finanzas/produccion-de-autos-cayo-2025-amenazas-arancelarias-eeuu/,lopezdoriga.com,Spanish,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-06 00:15:00,QOTD : What Going To Happen With The Automotive Industry In 2026 ? ,https://www.thetruthaboutcars.com/cars/question-of-the-day/qotd-what-s-going-to-happen-with-the-automotive-industry-in-2026-45133111,thetruthaboutcars.com,English,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-09 08:45:00,"Germania : Ifo , migliora a dicembre clima fiducia industria automobilistica",https://www.borsaitaliana.it/borsa/notizie/radiocor/finanza/dettaglio/germania-ifo-migliora-a-dicembre-clima-fiducia-industria-automobilistica-nRC_09012026_0813_123210968.html,borsaitaliana.it,Italian,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-08 03:30:00,GAC Group Jadi yang Pertama Dapat Sertifikat Keamanan Data Kendaraan,https://www.liputan6.com/otomotif/read/6252526/gac-group-jadi-yang-pertama-dapat-sertifikat-keamanan-data-kendaraan,liputan6.com,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-09 08:15:00,Deutsche Industrie bleibt überraschend auf Erholungskurs,https://www.weser-kurier.de/wirtschaft/deutsche-industrie-bleibt-ueberraschend-auf-erholungskurs-doc8420hqqqqe0ktxj5nl2,weser-kurier.de,German,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-09 10:45:00,Berobbanóban az e - autós forradalom a legfontosabb piacunkon,https://www.portfolio.hu/gazdasag/20260109/berobbanoban-az-e-autos-forradalom-a-legfontosabb-piacunkon-809955,portfolio.hu,Hungarian,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-03 01:45:00,"Terpopuler : Sindiran Bos BYD , Ekspor RI ke Meksiko Terancam , dan Janji Tesla yang Meleset",https://www.viva.co.id/otomotif/1871595-terpopuler-sindiran-bos-byd-ekspor-ri-ke-meksiko-terancam-dan-janji-tesla-yang-meleset,viva.co.id,Indonesian,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-09 17:30:00,"Producción de autos en México cae 0 , 9 % durante 2025 ante amenazas arancelarias de EU – Periódico Zócalo | Noticias de Saltillo , Torreón , Piedras Negras , Monclova , Acuña",https://www.zocalo.com.mx/produccion-de-autos-en-mexico-cae-09-durante-2025-ante-amenazas-arancelarias-de-eu/,zocalo.com.mx,Spanish,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-03 01:15:00,"Tesla потеряла лидерство на рынке электромобилей , уступив компании , над которой смеялся Маск",https://riasv.ru/politics/2026/01/03/tesla-poteriala-liderstvo-na-rynke-elektromobilei-ystypiv-kompanii-nad-kotoroi-smeialsia-mask/,riasv.ru,Russian,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-09 20:15:00,La producción de autos en México cae 0 . 9 % en 2025 ante amenazas arancelarias de EU,https://forbes.com.mx/la-produccion-de-autos-en-mexico-cae-0-9-en-2025-ante-amenazas-arancelarias-de-eu/,forbes.com.mx,Spanish,automotive,sector,8,"['TESLA', 'STELLANTIS']"
2026-01-09 02:15:00,"Sukarto Bujung Serok Jutaan Lembar Saham HOKI , Produsen Beras Topi Koki",https://premium.bisnis.com/read/20260109/656/1942916/sukarto-bujung-serok-jutaan-lembar-saham-hoki-produsen-beras-topi-koki,premium.bisnis.com,Indonesian,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']"
2026-01-16 04:45:00,High - end apartment brand marketing faces consequences,https://www.koreatimes.co.kr/business/companies/20260116/high-end-apartment-brand-marketing-faces-consequences,koreatimes.co.kr,English,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']"
2026-01-06 01:15:00,"В России подорожали все модели Exeed во всех комплектациях : флагманский Exeed VX прибавил 90 тыс . рублей , Exeed RX 110 тыс . рублей",https://www.ixbt.com/news/2026/01/06/exeed-exeed-vx-90-exeed-rx-110.html,ixbt.com,Russian,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']"
2026-01-06 10:30:00," « Китайский Land Rover » с полным приводом и 476 л . с . подорожал в России : Rox 01 теперь стоит минимум 8 , 35 млн рублей",https://www.ixbt.com/news/2026/01/06/land-rover-476-rox-01-8-35.html,ixbt.com,Russian,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']"
2026-01-15 04:30:00,"Svi znamo za Škodu , Volkswagen , Suzuki ... No znate li koji su najrjeđi automobili na hrvatskim cestama ? ",https://www.glasistre.hr/automoto/2026/01/14/svi-znamo-za-skodu-volkswagen-suzuki-no-znate-li-koji-su-najrjedi-automobili-na-hrvatskim-cesta-1044594,glasistre.hr,Croatian,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']"
2026-01-14 04:30:00,"中 프리미엄 자동차  훙치 , 이스라엘서 신형 전기차 모델  E - HS5  출시 - Xinhua",http://kr.xinhuanet.com/20260114/100f5d3ab4bb45b8b20dc7a26b45e22d/c.html,kr.xinhuanet.com,Korean,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']"
2026-01-13 08:30:00,"Mohit Industries Share Price Today | Mohit Industries Stock Analysis , Financials & Updates",https://timesofindia.indiatimes.com/business/markets/stocks/mohit-industries-ltd,timesofindia.indiatimes.com,English,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']"
2026-01-04 09:15:00,제네시스 누적 150만대 돌파 … 국내차 올 트리플 성장  ,https://www.etoday.co.kr/news/view/2541615,etoday.co.kr,Korean,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']"
2026-01-07 11:00:00,Китайский премиум от Great Wall становится дороже : Wey поднял цены на кроссовер 07 и минивэн 80 в России,https://www.ixbt.com/news/2026/01/07/great-wall-wey-07-80.html,ixbt.com,Russian,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']"
2026-01-15 04:30:00," « Один из лучших результатов за всю историю бренда в России ». В декабре 2025 года россияне купили 1590 автомобилей Voyah , кроссовер Voyah Free абсолютный хит",https://www.ixbt.com/news/2026/01/15/2025-1590-voyah-voyah-free.html,ixbt.com,Russian,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']"
2026-01-15 12:00:00,Цены на бензин в Липецкой области выросли с начала года,https://gorod48.ru/news/1979305/,gorod48.ru,Russian,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']"
2026-01-09 07:30:00,"Promo Alfamart Indomaret 9 - 15 Januari 2026 , Cek Diskon Minyak Goreng , Beras 5 Kg dan Deterjen",https://bangka.tribunnews.com/bisnis/1673603/promo-alfamart-indomaret-9-15-januari-2026-cek-diskon-minyak-goreng-beras-5-kg-dan-deterjen,bangka.tribunnews.com,Indonesian,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']"
2026-01-06 09:00:00,xTool definiert das nächste Kapitel der kreativen Fertigung auf der CES 2026,https://www.prnewswire.com/news-releases/xtool-definiert-das-nachste-kapitel-der-kreativen-fertigung-auf-der-ces-2026-302653634.html,prnewswire.com,German,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']"
2026-01-09 08:00:00,Buy APL Apollo Tubes ; target of Rs 2260 : Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-apl-apollo-tubes-target-of-rs-2260-motilal-oswal-13765051.html,moneycontrol.com,English,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']"
2026-01-14 18:30:00,"Продажи Voyah в России в 2025 году : статистика , цифры :: Autonews",https://www.autonews.ru/news/6967a5e39a794721bc148317,autonews.ru,Russian,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']"
2026-01-14 07:30:00,서울 첫 분양은  드파인 연희 … 국민평형 분양가 15억,http://m.metroseoul.co.kr/article/20260114500338,m.metroseoul.co.kr,Korean,luxury_consumer,sector,7,"['LVMH', 'INTERCONT_HOTELS']"
